cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-4,u_on_x,none,1000,700001,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,gtest,para_boot,99,1184.0127477430556,1241.3831277748764,1238.201328851174,1233.3584620685292,1230.0829088986918,1230.0829088986918,1230.0829088986918,1228.430988323779,1228.430988323779,1220.0292434541484,1218.3203407548142,1218.3203407548142,1218.3203407548142,1218.3203407548142,1214.8738355339067,1213.1361957584816,1211.3889394286714,1211.3889394286714,1209.6320475025188,1209.6320475025188,1207.8655007692905
2-2-4,u_on_x,none,1000,700001,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700001,clean,,gtest,crt_cond,99,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556
2-2-4,u_on_x,none,1000,700002,clean,,kl_plugin,para_boot,99,5.608739155545774e-17,1.1026013562638855e-16,1.0976068538907798e-16,1.0603971351425546e-16,1.059527909345469e-16,6.744699603524841e-17,6.692285131015754e-17,6.530723674265627e-17,6.429617287106697e-17,6.358783143349628e-17,6.347832929595411e-17,6.308085367188389e-17,6.203435103032269e-17,6.092059056237808e-17,6.068537821598958e-17,6.035787572758418e-17,5.960144658514e-17,5.744309384951506e-17,5.685571198772429e-17,5.666496268872046e-17,5.665965780845627e-17
2-2-4,u_on_x,none,1000,700002,clean,,kl_split,para_boot,99,0.016649546510347016,0.02032219015039366,0.01872321336297854,0.016261311320997007,0.01564663387084743,0.013832206824088866,0.012253752407516028,0.009284260759725493,0.009143712042900654,0.008641421202314453,0.008593237207299598,0.008458268399330636,0.008332698296034266,0.007191866720505952,0.0052433628107823385,0.005119022668317083,0.005106949456686154,0.004707812883062892,0.004179594099865798,0.003943129857777582,0.003904814749858314
2-2-4,u_on_x,none,1000,700002,clean,,kl_crossfit,para_boot,99,0.0166531795845615,0.02030773390042552,0.018750304856199024,0.016285623529854416,0.015676942280330113,0.013807402436146872,0.01225527446764136,0.00929946872536911,0.00914699743908276,0.008627530675504522,0.008611070565110908,0.008454004612775005,0.008342663310862974,0.007187884807360694,0.005240862350207123,0.005120215961410535,0.005108701135448375,0.004698652149255578,0.004176102247370514,0.003945043160507044,0.003901562151163364
2-2-4,u_on_x,none,1000,700002,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700002,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700002,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700002,clean,,gtest,para_boot,99,1369.3464347216407,1382.9284724947279,1380.5127878706674,1379.8875169167989,1379.8875169167989,1379.5628054168005,1379.5628054168005,1379.2300397551044,1378.889217238717,1377.8183806292936,1377.8183806292936,1377.8183806292936,1377.8183806292936,1376.6749289553936,1376.6749289553936,1376.6749289553936,1376.2776274271769,1375.8722450852179,1375.8722450852179,1375.8722450852179,1375.4587786305342
2-2-4,u_on_x,none,1000,700002,clean,,kl_plugin,crt_cond,99,5.608739155545774e-17,7.3374601281455e-17,6.838051847172244e-17,6.530723674265627e-17,6.300227544585664e-17,5.916067328452392e-17,5.916067328452392e-17,5.916067328452392e-17,5.685571198772429e-17,5.608739155545774e-17,5.608739155545774e-17,5.608739155545774e-17,5.608739155545774e-17,5.608739155545774e-17,5.531907112319119e-17,5.531907112319119e-17,5.531907112319119e-17,5.480685750168016e-17,5.480685750168016e-17,5.4550750690924644e-17,5.4550750690924644e-17
2-2-4,u_on_x,none,1000,700002,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700002,clean,,gtest,crt_cond,99,1369.3464347216407,1384.693934179923,1384.5298421376092,1381.9351931407339,1381.1058728304097,1379.5628054168005,1378.5403351078885,1378.1833905359733,1377.4453024269978,1377.064152900912,1377.064152900912,1376.2776274271769,1376.2776274271769,1375.4587786305342,1375.4587786305342,1375.4587786305342,1375.0372246960414,1375.0372246960414,1374.6075798463862,1373.724003317811,1373.2700644252895
2-2-4,u_on_x,none,1000,700003,clean,,kl_plugin,para_boot,99,0.0,1.5199684288130014e-16,1.0402376190613931e-16,1.0397326738553053e-16,1.0289062410576937e-16,9.625251932475199e-17,6.547884699979027e-17,6.221373605484624e-17,6.104549561383037e-17,5.985995109730107e-17,5.900137331466027e-17,5.742532885992191e-17,5.72079986488072e-17,5.675579587769858e-17,5.651135215434357e-17,5.576854451362843e-17,5.551115123125783e-17,5.542866809421287e-17,5.526370182012295e-17,5.516528736065809e-17,5.5097506289147115e-17
2-2-4,u_on_x,none,1000,700003,clean,,kl_split,para_boot,99,1.816607441796703e-05,0.04524950130236402,0.020187733299212182,0.019882261382328972,0.016758331446836486,0.01647404355554813,0.015080556287630262,0.013469140425600656,0.01183232614793664,0.011503021786099563,0.011297607143057872,0.011219302498017406,0.011058262560036988,0.009854220495398802,0.009007178401557195,0.007312467636704595,0.006067165855763133,0.005867163149290255,0.00569150897824177,0.005647710321038439,0.0055117700351169155
2-2-4,u_on_x,none,1000,700003,clean,,kl_crossfit,para_boot,99,1.8164864550150204e-05,0.045114855702943366,0.020280984274532732,0.02006209746526038,0.01686949828118143,0.016503535240032494,0.015165492792084359,0.013447534905287807,0.01181305376388192,0.01150555986995154,0.011294195302951011,0.011231110705003156,0.011080496314458989,0.009869372498476421,0.009036996564382935,0.00732591110796979,0.006047313035454867,0.005873427821735652,0.005671297480739291,0.005620975510950706,0.005508021438104225
2-2-4,u_on_x,none,1000,700003,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700003,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700003,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700003,clean,,gtest,para_boot,99,1255.2418656900945,1310.2495590890562,1297.3518678706655,1296.1269628093276,1291.1394298461348,1286.0106709196612,1284.7063241893347,1284.7063241893347,1284.7063241893347,1283.3930899826114,1283.3930899826114,1282.0709557623113,1282.0709557623113,1278.0510259203284,1278.0510259203284,1278.0510259203284,1278.0510259203284,1276.6931639642967,1276.6931639642967,1275.3263375691936,1275.3263375691936
2-2-4,u_on_x,none,1000,700003,clean,,kl_plugin,crt_cond,99,0.0,1.0834706625859962e-16,1.0834706625859962e-16,1.0466861647821505e-16,1.003213576468515e-16,5.902239874889764e-17,5.651436480772635e-17,5.651436480772635e-17,5.601275801949209e-17,5.601275801949209e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.5176746705768324e-17,5.5176746705768324e-17,5.5176746705768324e-17,5.4675139917534066e-17,5.417353312929981e-17,5.333752181557604e-17,5.333752181557604e-17
2-2-4,u_on_x,none,1000,700003,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700003,clean,,gtest,crt_cond,99,1255.2418656900945,1291.1394298461348,1287.3061425967312,1286.0106709196612,1286.0106709196612,1284.7063241893347,1283.3930899826114,1282.0709557623113,1282.0709557623113,1282.0709557623113,1280.7399088763993,1276.6931639642967,1276.6931639642967,1276.6931639642967,1276.6931639642967,1275.3263375691936,1275.3263375691936,1273.95053349604,1273.95053349604,1272.5657383858563,1272.5657383858563
2-2-4,u_on_x,none,1000,700004,clean,,kl_plugin,para_boot,99,0.0,5.398423078663664e-16,4.524940671499414e-16,4.2146195240698816e-16,2.7558244029083723e-16,2.2522948727060596e-16,2.1785549243538793e-16,2.1075762599827659e-16,2.0344777054096076e-16,1.571552217410354e-16,1.5024021743360415e-16,1.335549076960472e-16,1.195248907381773e-16,1.1546056237304546e-16,1.1436520153409662e-16,9.620978980916831e-17,8.836465316296509e-17,7.77654383128061e-17,7.711019504878804e-17,7.065314563901668e-17,6.81888157755436e-17
2-2-4,u_on_x,none,1000,700004,clean,,kl_split,para_boot,99,0.05234225451707329,0.04528161175943038,0.0373849314283945,0.037111616369426316,0.03065050925215082,0.030439067502413708,0.02445242560639227,0.023378863985988596,0.02246222872348959,0.021204532267922224,0.020431613504478488,0.02031987225928346,0.01971672274849072,0.018826646364535793,0.018010623903484388,0.017235934868206085,0.016789481398047618,0.015095306012099768,0.014268445577366964,0.013275718819468742,0.012662438174416014
2-2-4,u_on_x,none,1000,700004,clean,,kl_crossfit,para_boot,99,0.051973080510308876,0.045657411020478586,0.03710077255185784,0.03674923219815047,0.030714311825357665,0.030535904261829172,0.024698375328443822,0.023472262906363048,0.022430959913898797,0.021232615547135007,0.02043096851389759,0.020375386261181426,0.019710009073424163,0.01892679093767321,0.018076380527315174,0.017353307354305104,0.01683530414422528,0.015111896012616782,0.014279674501897092,0.013298516666169907,0.012641191238486043
2-2-4,u_on_x,none,1000,700004,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700004,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700004,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700004,clean,,gtest,para_boot,99,1385.394226071267,1386.2943611198905,1386.2943611198905,1386.2903611172237,1386.2903611172237,1386.2303604372064,1386.2303604372064,1386.1943594531572,1386.1943594531572,1386.1503576636915,1386.1503576636915,1386.098354716722,1386.098354716722,1386.098354716722,1386.098354716722,1386.098354716722,1386.0383501961055,1385.9703436216228,1385.9703436216228,1385.8943344489562,1385.8943344489562
2-2-4,u_on_x,none,1000,700004,clean,,kl_plugin,crt_cond,99,0.0,5.999742978284744e-16,5.093104482798402e-16,3.8403941082836463e-16,3.7839519561739733e-16,2.968340984431875e-16,2.7570102035395946e-16,2.4697443602881833e-16,2.14185616622483e-16,2.0433733318620463e-16,1.9960230217179157e-16,1.9812578674293837e-16,1.9786757828222446e-16,1.7911292652267523e-16,1.7911292652267523e-16,1.5547050029911165e-16,1.3438470013138436e-16,1.2908961118040094e-16,1.1834669044921827e-16,1.180339310814677e-16,1.1355347120782e-16
2-2-4,u_on_x,none,1000,700004,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700004,clean,,gtest,crt_cond,99,1385.394226071267,1386.2943611198905,1386.2943611198905,1386.2903611172237,1386.2783610772235,1386.2783610772235,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2583609038875,1386.2303604372064,1386.1943594531572,1386.1943594531572,1386.1943594531572,1386.1503576636915,1386.1503576636915,1386.1503576636915,1386.1503576636915,1386.1503576636915,1386.1503576636915
2-2-4,u_on_x,none,1000,700005,clean,,kl_plugin,para_boot,99,0.0,1.6485129759585658e-16,1.3967321922703582e-16,1.1046995269902055e-16,1.0369595762996386e-16,8.298058689208644e-17,8.014627751731901e-17,7.454354593911766e-17,7.312526652579157e-17,7.273874988923439e-17,7.267954851927572e-17,7.199961199301759e-17,7.145584360619358e-17,6.886944965589207e-17,6.883382752675972e-17,6.650066848008552e-17,6.55213588303371e-17,6.511885048282168e-17,6.191628406563373e-17,6.181241704669791e-17,6.125368411725002e-17
2-2-4,u_on_x,none,1000,700005,clean,,kl_split,para_boot,99,0.043987089544875346,0.06992136147492323,0.052764271880892805,0.051772345123834246,0.04279204844817547,0.03941821580781872,0.03775676881694669,0.031776150926677627,0.028610678024302408,0.02781790668750303,0.026327502199588487,0.02586144616233789,0.023282778813358287,0.02273296132499611,0.02206870364566832,0.019320594305707775,0.017884386196842753,0.015244738894463664,0.015104920498198796,0.0146214184619885,0.013251806251574808
2-2-4,u_on_x,none,1000,700005,clean,,kl_crossfit,para_boot,99,0.043827621319200524,0.06925435175290662,0.052188890047149744,0.05193321792135182,0.043150819994880324,0.03972195709200097,0.03718394007600354,0.031683228622666634,0.02870919060198402,0.027671685676828282,0.02631624029681516,0.025870931894467028,0.023257772049428846,0.022773540083722996,0.022039092132267228,0.019393114633509574,0.017900811182780703,0.015249715029012428,0.015117337547117492,0.014609162857766471,0.013254983142741691
2-2-4,u_on_x,none,1000,700005,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700005,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700005,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700005,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700005,clean,,kl_plugin,crt_cond,99,0.0,7.833553320959226e-17,7.833553320959226e-17,6.650066848008552e-17,6.650066848008552e-17,6.650066848008552e-17,6.480997351872742e-17,6.480997351872742e-17,6.480997351872742e-17,6.480997351872742e-17,6.480997351872742e-17,5.973788863465309e-17,5.973788863465309e-17,5.973788863465309e-17,5.410223876345941e-17,5.410223876345941e-17,5.410223876345941e-17,5.410223876345941e-17,5.410223876345941e-17,4.3958068995310775e-17,1.63433846264617e-17
2-2-4,u_on_x,none,1000,700005,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700005,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700006,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,gtest,para_boot,99,1043.5969419352755,1113.5502334313305,1106.7486858706022,1106.7486858706022,1104.4597379352122,1102.1598561739459,1092.8503641457428,1090.4953405619196,1088.129191934284,1083.3633873962817,1080.963664603525,1078.5526829941007,1076.1304083017783,1076.1304083017783,1076.1304083017783,1071.2518409115628,1071.2518409115628,1071.2518409115628,1071.2518409115628,1071.2518409115628,1068.7954779763031
2-2-4,u_on_x,none,1000,700007,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,1000,700007,clean,,gtest,crt_cond,99,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755,1043.5969419352755
2-2-4,u_on_x,none,1000,700008,clean,,kl_plugin,para_boot,99,0.0,4.47266764616181e-16,3.9945582116356702e-16,3.5714146330966105e-16,2.959007250039804e-16,2.86746777232373e-16,2.688220019186919e-16,2.271839656485706e-16,2.2341918657680687e-16,1.794726724375558e-16,1.7867189201803543e-16,1.7478297846873372e-16,1.5552105426942844e-16,1.5086902198899228e-16,1.440383307021337e-16,1.405921523408112e-16,1.3610260345829157e-16,1.1688342035332115e-16,1.162919374116896e-16,1.045265728465304e-16,9.80843376211444e-17
2-2-4,u_on_x,none,1000,700008,clean,,kl_split,para_boot,99,0.011565087743298848,0.098689954745145,0.062144113907654036,0.05753395292507249,0.04237334264797099,0.03888949627230365,0.03349038826096905,0.03284514710612121,0.0316426871935897,0.031634511246382044,0.03108853364391803,0.0276303352629364,0.02613633083086038,0.025281515958401946,0.024783154907523405,0.023852891627233766,0.023484372501625717,0.021354920178512454,0.021201976587436333,0.019822384305836854,0.019565397916234656
2-2-4,u_on_x,none,1000,700008,clean,,kl_crossfit,para_boot,99,0.011531783411252852,0.10118144074964479,0.0625984676485847,0.05663715279545383,0.04244335940660096,0.03915902816904483,0.03314968345814433,0.03270587603319185,0.03140719567013571,0.031123504340498043,0.03066020246586646,0.0274855272106267,0.026117109868547102,0.02545156869437252,0.024814910868713402,0.024094623687065116,0.023399665905042534,0.021352618818743355,0.02115760693547899,0.01984952199997351,0.01949957651049139
2-2-4,u_on_x,none,1000,700008,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
