cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-5,u_on_x,none,1000,700001,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700001,clean,,gtest,para_boot,99,1184.0127477430556,1241.3831277748764,1238.201328851174,1233.3584620685292,1230.0829088986918,1230.0829088986918,1230.0829088986918,1228.430988323779,1228.430988323779,1220.0292434541484,1218.3203407548142,1218.3203407548142,1218.3203407548142,1218.3203407548142,1214.8738355339067,1213.1361957584816,1211.3889394286714,1211.3889394286714,1209.6320475025188,1209.6320475025188,1207.8655007692905
2-2-5,u_on_x,none,1000,700001,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700001,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700001,clean,,gtest,crt_cond,99,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556,1184.0127477430556
2-2-5,u_on_x,none,1000,700002,clean,,kl_plugin,para_boot,99,0.0,4.440892098500626e-16,4.440892098500626e-16,2.7878359302869183e-16,1.1128538848730835e-16,1.1076940427922974e-16,1.1076649070568958e-16,1.1050591966036442e-16,1.0976068538907798e-16,1.0963609891304043e-16,1.0947315405606195e-16,1.079805955457344e-16,1.0579622393098507e-16,1.056378489943567e-16,1.0298096747107177e-16,6.692285131015754e-17,6.429617287106697e-17,6.358783143349628e-17,6.298503465364813e-17,6.203435103032269e-17,6.092059056237808e-17
2-2-5,u_on_x,none,1000,700002,clean,,kl_split,para_boot,99,0.0016630559325677176,0.024013693472248354,0.01955410799066927,0.016420973663562266,0.010310696046773371,0.010131572054334584,0.009856718947092363,0.009350796817006124,0.008648919265905532,0.006722390973783715,0.006437521772099476,0.006013414284564672,0.005594868637502942,0.00557598053930182,0.005477481964936408,0.0052988285804280374,0.0051421913010333276,0.004938607661528656,0.0049244907514782305,0.004500490898362769,0.0044805395981487375
2-2-5,u_on_x,none,1000,700002,clean,,kl_crossfit,para_boot,99,0.001662946316381456,0.02399314828661013,0.019555466709414625,0.01648160464734355,0.010321033227176722,0.010128254015048549,0.009839795299250255,0.009331398615604683,0.008659656851085148,0.0067173531356742935,0.006457110436119611,0.006011403452512776,0.005599419414465262,0.0055863986505948,0.005474137200555916,0.005303218024357941,0.005144600688746007,0.004945248434879548,0.004925818208505059,0.004509920497203709,0.004474184021175252
2-2-5,u_on_x,none,1000,700002,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700002,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700002,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700002,clean,,gtest,para_boot,99,1369.3464347216407,1382.9284724947279,1380.5127878706674,1379.8875169167989,1379.8875169167989,1379.5628054168005,1379.5628054168005,1379.2300397551044,1378.889217238717,1377.8183806292936,1377.8183806292936,1377.8183806292936,1377.8183806292936,1376.6749289553936,1376.6749289553936,1376.6749289553936,1376.2776274271769,1375.8722450852179,1375.8722450852179,1375.8722450852179,1375.4587786305342
2-2-5,u_on_x,none,1000,700002,clean,,kl_plugin,crt_cond,99,0.0,4.440892098500626e-16,7.3374601281455e-17,6.300227544585664e-17,5.916067328452392e-17,5.916067328452392e-17,5.916067328452392e-17,5.839235285225738e-17,5.839235285225738e-17,5.839235285225738e-17,5.531907112319119e-17,5.531907112319119e-17,5.531907112319119e-17,5.4550750690924644e-17,5.4550750690924644e-17,5.4550750690924644e-17,5.275800301563604e-17,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700002,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700002,clean,,gtest,crt_cond,99,1369.3464347216407,1384.693934179923,1384.5298421376092,1381.9351931407339,1381.1058728304097,1379.5628054168005,1378.5403351078885,1378.1833905359733,1377.4453024269978,1377.064152900912,1377.064152900912,1376.2776274271769,1376.2776274271769,1375.4587786305342,1375.4587786305342,1375.4587786305342,1375.0372246960414,1375.0372246960414,1374.6075798463862,1373.724003317811,1373.2700644252895
2-2-5,u_on_x,none,1000,700003,clean,,kl_plugin,para_boot,99,0.0,1.0969269404979092e-16,1.086261376611664e-16,1.0834706625859962e-16,1.0634063910566259e-16,1.0487237900249292e-16,1.0364268117623323e-16,1.0202049415474412e-16,9.926699984883753e-17,9.868649107779169e-17,9.573180571618117e-17,6.029804324363558e-17,5.909802561850833e-17,5.825758000281932e-17,5.801165353897214e-17,5.745891092358267e-17,5.60097543860296e-17,5.551115123125783e-17,5.5339290081935045e-17,5.5337678883660144e-17,5.518072771202415e-17
2-2-5,u_on_x,none,1000,700003,clean,,kl_split,para_boot,99,4.906321414703497e-06,0.02743705389271206,0.019630847733987974,0.01945800341221883,0.01761496282425906,0.01728212779760041,0.014826505377956559,0.010342254595400835,0.008749975887526372,0.007675990056591489,0.007036951366487916,0.007011980851924608,0.006368552732184021,0.005990684322505185,0.005524907830361386,0.0055108325578406,0.005128668509472717,0.004860065064601411,0.004557949909051902,0.004484987814881228,0.004397366959704968
2-2-5,u_on_x,none,1000,700003,clean,,kl_crossfit,para_boot,99,4.906514752439509e-06,0.02742759496608977,0.019662591457130695,0.019473405080476618,0.01769127891285454,0.01727890261971183,0.01478864871469851,0.010369041492739199,0.0087441698929056,0.007686845011570357,0.007007434059811062,0.006999802500219764,0.006391284916781818,0.005994016334628188,0.005537989965867712,0.00549961400561539,0.0051463492505608305,0.0048689396418080955,0.0045454520509713575,0.004484987814881266,0.004397797255811825
2-2-5,u_on_x,none,1000,700003,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700003,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700003,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700003,clean,,gtest,para_boot,99,1252.2267734119075,1302.1639183752209,1291.1394298461348,1289.870509918313,1287.3061425967312,1282.0709557623113,1282.0709557623113,1282.0709557623113,1282.0709557623113,1280.7399088763993,1280.7399088763993,1279.3999365571547,1279.3999365571547,1279.3999365571547,1275.3263375691936,1275.3263375691936,1273.95053349604,1273.95053349604,1273.95053349604,1271.1719387587673,1271.1719387587673
2-2-5,u_on_x,none,1000,700003,clean,,kl_plugin,crt_cond,99,0.0,1.4970428114855053e-16,1.4869955442943275e-16,1.0047267191177887e-16,1.0047267191177887e-16,9.879812737991589e-17,9.712358284805291e-17,6.078596650662622e-17,5.542742400466468e-17,5.542742400466468e-17,5.525996955147838e-17,5.525996955147838e-17,5.525996955147838e-17,5.525996955147838e-17,5.5092515098292083e-17,5.4925060645105786e-17,5.4925060645105786e-17,5.4925060645105786e-17,5.475760619191949e-17,5.475760619191949e-17,5.006888150270314e-17
2-2-5,u_on_x,none,1000,700003,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700003,clean,,gtest,crt_cond,99,1252.2267734119075,1288.5927515304559,1284.7063241893347,1283.3930899826114,1283.3930899826114,1282.0709557623113,1280.7399088763993,1279.3999365571547,1279.3999365571547,1279.3999365571547,1278.0510259203284,1273.95053349604,1273.95053349604,1273.95053349604,1273.95053349604,1272.5657383858563,1272.5657383858563,1271.1719387587673,1271.1719387587673,1269.7691210130888,1269.7691210130888
2-2-5,u_on_x,none,1000,700004,clean,,kl_plugin,para_boot,99,0.0,3.684643980405642e-15,3.648597907691361e-15,3.492951676179835e-15,3.481126308760222e-15,3.4658749676929285e-15,3.4323089412737597e-15,3.3986922616226005e-15,3.3721476817324717e-15,3.3561998777504657e-15,3.347061209504037e-15,3.341303172172831e-15,3.3088911950570715e-15,3.2952539315190528e-15,3.256284126063977e-15,3.239063231562248e-15,3.203613863780806e-15,3.1475362195614026e-15,3.1238326378072014e-15,3.1205380204407945e-15,3.035181382071623e-15
2-2-5,u_on_x,none,1000,700004,clean,,kl_split,para_boot,99,0.003198124291051943,0.032581101090257,0.02719444393230286,0.021583717134048955,0.01914253253002536,0.01773955484003439,0.016577900211029922,0.015897162078898505,0.015635917067668995,0.014829961110054973,0.014780974642212133,0.01426938217955645,0.014081034640368889,0.013587139691716599,0.012400408612353933,0.011140790195915136,0.01072210926870222,0.010581918423793812,0.010579235667303753,0.010103929600004807,0.009994299985974418
2-2-5,u_on_x,none,1000,700004,clean,,kl_crossfit,para_boot,99,0.003197477572031031,0.03288661977276402,0.026988298419464662,0.021647441564502455,0.019081801765955746,0.017807947309738996,0.016587936369852133,0.01591085835636505,0.015503487339807673,0.014722846454828065,0.014697878076908637,0.014268039055413198,0.014146691714548972,0.013580244385714958,0.012405723535886308,0.011170307724097116,0.01071667158958466,0.0106185290963282,0.010529690987998106,0.010117100182550416,0.009990747434743447
2-2-5,u_on_x,none,1000,700004,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700004,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700004,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700004,clean,,gtest,para_boot,99,1385.2701862856018,1386.2943611198905,1386.2903611172237,1386.2903611172237,1386.2903611172237,1386.2783610772235,1386.2783610772235,1386.2583609038875,1386.2583609038875,1386.2303604372064,1386.2303604372064,1386.2303604372064,1386.2303604372064,1386.1503576636915,1386.1503576636915,1386.1503576636915,1386.098354716722,1386.098354716722,1386.098354716722,1386.098354716722,1386.0383501961055
2-2-5,u_on_x,none,1000,700004,clean,,kl_plugin,crt_cond,99,0.0,3.521479782239307e-15,3.52034400700999e-15,3.520196351961927e-15,3.46411162707648e-15,3.4309355633765705e-15,3.4303336008837585e-15,3.3916149241539315e-15,3.388196233004364e-15,3.3797346815724815e-15,3.3797346815724815e-15,3.3389602492622234e-15,3.333656171959909e-15,3.273789309307351e-15,3.2549353948403196e-15,3.2089818192787445e-15,3.1853917101609733e-15,3.1568950369647786e-15,3.154362246325088e-15,3.141164516786078e-15,3.1349177348268613e-15
2-2-5,u_on_x,none,1000,700004,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700004,clean,,gtest,crt_cond,99,1385.2701862856018,1386.2943611198905,1386.2903611172237,1386.2903611172237,1386.2903611172237,1386.2783610772235,1386.2583609038875,1386.2583609038875,1386.2303604372064,1386.2303604372064,1386.2303604372064,1386.2303604372064,1386.2303604372064,1386.1943594531572,1386.1943594531572,1386.1943594531572,1386.1943594531572,1386.1503576636915,1386.1503576636915,1386.1503576636915,1386.098354716722
2-2-5,u_on_x,none,1000,700005,clean,,kl_plugin,para_boot,99,6.060911409943457e-17,1.12631321338784e-16,1.0984121413844634e-16,1.0924119600589776e-16,1.0922194080096135e-16,1.0868499083172586e-16,1.0860877414811314e-16,1.0707734755268007e-16,1.0603253605970596e-16,9.649058748051099e-17,8.973823411477949e-17,8.4162067995778e-17,7.792911615157348e-17,7.737918050417757e-17,7.420368174790587e-17,7.401486830834378e-17,7.132717755971675e-17,7.115241483785535e-17,7.049916206369744e-17,6.926161988487214e-17,6.905693454606238e-17
2-2-5,u_on_x,none,1000,700005,clean,,kl_split,para_boot,99,0.00020849261925481345,0.07176387741724899,0.05131363398477562,0.04947182554227089,0.04402448483266319,0.04113175544019833,0.038125345944585665,0.03506973912736834,0.03186425040053224,0.03128370826692725,0.03110740674898474,0.02832447153615579,0.025575213202254116,0.024804034209004455,0.023370011491563952,0.022600426830117343,0.020729129970653792,0.02022237232849712,0.018355228835473122,0.017552523299217512,0.015297498666255183
2-2-5,u_on_x,none,1000,700005,clean,,kl_crossfit,para_boot,99,0.00020844916578580727,0.07000585525280752,0.05137309560264601,0.049029478069853805,0.043974314517978536,0.041312834018244635,0.03838131143126959,0.03515077497601238,0.031639903734942805,0.03109152729024455,0.031040826055510534,0.02839215942155838,0.02543702786690947,0.02483200460225001,0.02335338135006452,0.022448343016105148,0.020661944485554577,0.020140804996829374,0.01846949600177588,0.017656934825936436,0.015314943742865593
2-2-5,u_on_x,none,1000,700005,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700005,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700005,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700005,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700005,clean,,kl_plugin,crt_cond,99,6.060911409943457e-17,7.420368174790587e-17,6.910571887972915e-17,6.910571887972915e-17,6.910571887972915e-17,6.910571887972915e-17,6.910571887972915e-17,6.910571887972915e-17,6.740639792367021e-17,6.740639792367021e-17,6.400775601155238e-17,6.400775601155238e-17,5.890979314337566e-17,5.890979314337566e-17,5.890979314337566e-17,5.890979314337566e-17,5.890979314337566e-17,5.890979314337566e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
2-2-5,u_on_x,none,1000,700005,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700005,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700006,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,slack_plugin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,gtest,para_boot,99,1041.0127689509977,1111.2939032377378,1104.4597379352122,1104.4597379352122,1102.1598561739459,1099.8490094755261,1090.4953405619196,1088.129191934284,1085.7518853052866,1080.963664603525,1078.5526829941007,1076.1304083017783,1073.6968059227947,1073.6968059227947,1073.6968059227947,1068.7954779763031,1068.7954779763031,1068.7954779763031,1068.7954779763031,1068.7954779763031,1066.327681474597
2-2-5,u_on_x,none,1000,700007,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-5,u_on_x,none,1000,700007,clean,,gtest,crt_cond,99,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977,1041.0127689509977
2-2-5,u_on_x,none,1000,700008,clean,,kl_plugin,para_boot,99,2.0030943416544235e-16,3.621061071716916e-15,3.605303188403552e-15,3.585173907015752e-15,3.389119796701892e-15,3.357066240254274e-15,3.352163170186758e-15,3.3289425064003326e-15,3.3274504313939645e-15,3.3236694483709887e-15,3.307186332801208e-15,3.2945623489699543e-15,3.2837872957874916e-15,3.257363686098865e-15,3.2572942922629167e-15,3.2539639704725496e-15,3.242773024112985e-15,3.195176929243953e-15,3.185573213439702e-15,3.173796232777201e-15,3.170123349025396e-15
2-2-5,u_on_x,none,1000,700008,clean,,kl_split,para_boot,99,0.06549633656955536,0.0945224886736216,0.08119637523605405,0.05246164150194516,0.044430515921910795,0.04222417467129748,0.04113434808625848,0.03946582905651012,0.036131471905777215,0.03332851705423126,0.030032448687292927,0.029913953307422143,0.02780351214545334,0.025507486041333828,0.025115610936035558,0.025009072871345794,0.024512468440683124,0.02310680700121543,0.0228963263354005,0.020023445077404257,0.018341118923309852
2-2-5,u_on_x,none,1000,700008,clean,,kl_crossfit,para_boot,99,0.06601616355370934,0.09276571240667969,0.08052616200944133,0.05273449541269333,0.04471864895816667,0.04182762272818799,0.0414166793085087,0.03935741313426769,0.03573229487784603,0.033685492458044905,0.030296027730134362,0.03006841873758209,0.027533050181261533,0.025337158006765087,0.02510060773934697,0.025000119572969673,0.02451365885213158,0.023238917242869844,0.022736781953965182,0.02013938812283102,0.01816272606407595
2-2-5,u_on_x,none,1000,700008,clean,,cf1_margin,para_boot,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
